video,class,actual,predicted,confidence,frame,classification
Scenes 041-060__254B-3-_20230815193228103.mp4,Time Stick,1.0,0,0.0,,FN
Scenes 041-060__254B-3-_20230815193228103.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TemPad,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 041-060__411D-1- mos_20230816005120796.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TVA Prisoner Uniform,1.0,0,0.0,,FN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TemPad,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 061-080__163A-1- mos_20230815180055695.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,Sylvie's machete,0.0,1,0.80716872215271,25.0,FP
Scenes 061-080__165A-1-_20230815180241405.mp4,TVA Collar,0.0,1,0.8361371755599976,92.0,FP
Scenes 061-080__165A-1-_20230815180241405.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,TVA Prisoner Uniform,1.0,0,0.0,,FN
Scenes 061-080__165A-1-_20230815180241405.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-1-_20230815180241405.mp4,TemPad,0.0,1,0.8422582149505615,96.0,FP
Scenes 061-080__165A-1-_20230815180241405.mp4,Time Stick,1.0,1,0.8211782574653625,41.0,TP
Scenes 061-080__165A-1-_20230815180241405.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,TVA Prisoner Uniform,1.0,1,0.8095104694366455,232.0,TP
Scenes 061-080__165A-4-_20230815180313546.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__165A-4-_20230815180313546.mp4,TemPad,0.0,1,0.8397930860519409,102.0,FP
Scenes 061-080__165A-4-_20230815180313546.mp4,Time Stick,1.0,1,0.8792301416397095,107.0,TP
Scenes 061-080__165A-4-_20230815180313546.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,TVA Uniform,1.0,1,0.8448882699012756,7.0,TP
Scenes 061-080__265A-1-_20230815215951493.mp4,TemPad,0.0,0,0.0,,TN
Scenes 061-080__265A-1-_20230815215951493.mp4,Time Stick,1.0,0,0.0,,FN
Scenes 061-080__265A-1-_20230815215951493.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Loki's Variant uniform,1.0,1,0.9389210343360901,15.0,TP
Scenes 061-080__265G-3-_20230815215442372.mp4,Loki's dagger,1.0,1,0.9575531482696533,83.0,TP
Scenes 061-080__265G-3-_20230815215442372.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,Sylvie's Armor,0.0,1,0.8553075194358826,79.0,FP
Scenes 061-080__265G-3-_20230815215442372.mp4,Sylvie's horned headpiece,1.0,1,0.8730217218399048,78.0,TP
Scenes 061-080__265G-3-_20230815215442372.mp4,Sylvie's machete,1.0,0,0.0,,FN
Scenes 061-080__265G-3-_20230815215442372.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,TemPad,1.0,1,0.8758707046508789,65.0,TP
Scenes 061-080__265G-3-_20230815215442372.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 061-080__265G-3-_20230815215442372.mp4,TimeSpear,0.0,1,0.8174615502357483,88.0,FP
Scenes 061-080__265H-2-_20230815215828529.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Sylvie's horned headpiece,1.0,1,0.926983118057251,32.0,TP
Scenes 061-080__265H-2-_20230815215828529.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,TVA Uniform,1.0,1,0.9464393258094788,16.0,TP
Scenes 061-080__265H-2-_20230815215828529.mp4,TemPad,0.0,0,0.0,,TN
Scenes 061-080__265H-2-_20230815215828529.mp4,Time Stick,1.0,1,0.950516402721405,8.0,TP
Scenes 061-080__265H-2-_20230815215828529.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Loki's Variant uniform,1.0,1,0.9677274227142334,52.0,TP
Scenes 061-080__265M-2-_20230815215612783.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Ravonna Renslayer's Uniform,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,Sylvie's horned headpiece,1.0,1,0.8930813670158386,59.0,TP
Scenes 061-080__265M-2-_20230815215612783.mp4,Sylvie's machete,1.0,1,0.8403270840644836,24.0,TP
Scenes 061-080__265M-2-_20230815215612783.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,TemPad,1.0,1,0.9045780897140503,23.0,TP
Scenes 061-080__265M-2-_20230815215612783.mp4,Time Stick,0.0,0,0.0,,TN
Scenes 061-080__265M-2-_20230815215612783.mp4,TimeSpear,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Aligator Loki Plushie,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Boastful Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Classic Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Kid Loki Armor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Loki's Armor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Loki's Variant uniform,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Loki's dagger,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Ravonna Renslayer's Uniform,1.0,1,0.9737577438354492,39.0,TP
Scenes 061-080__265N-1_20230815220141511.mp4,Sylvie's Armor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Sylvie's horned headpiece,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Sylvie's machete,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,TVA Collar,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,TVA Monitor,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,TVA Prisoner Uniform,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,TVA Uniform,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,TemPad,0.0,0,0.0,,TN
Scenes 061-080__265N-1_20230815220141511.mp4,Time Stick,1.0,1,0.9127854704856873,22.0,TP
Scenes 061-080__265N-1_20230815220141511.mp4,TimeSpear,0.0,1,0.825324535369873,34.0,FP
